"ROI","ROI.size","average.localizer.mask.size","inter.subject.overlap","sigChange","SubjectNumber","Contrast","filename","fROIs","task","ind_selection_method"
"6","1313","50","1.000000","0.83342","19","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"7","4051","50","1.000000","0.562706","19","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"1","1885","50","1.000000","0.02259","19","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"2","3322","50","1.000000","0.400387","19","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"3","1525","50","1.000000","-0.538048","19","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"4","4182","50","1.000000","-0.013943","19","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"5","3419","50","1.000000","0.106812","19","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"6","1313","50","1.000000","0.883185","19","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"7","4051","50","1.000000","0.438234","19","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"1","1885","50","1.000000","0.15648","19","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"2","3322","50","1.000000","0.295517","19","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"3","1525","50","1.000000","0.496739","19","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"4","4182","50","1.000000","0.228597","19","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"5","3419","50","1.000000","0.193243","19","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"6","1313","50","1.000000","-0.049765","19","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"7","4051","50","1.000000","0.124472","19","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"1","1885","50","1.000000","-0.084189","20","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"2","3322","50","1.000000","0.878908","20","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"3","1525","50","1.000000","0.220065","20","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"4","4182","50","1.000000","-0.099182","20","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"5","3419","50","1.000000","-0.626344","20","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"6","1313","50","1.000000","0.290839","20","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"7","4051","50","1.000000","0.212457","20","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"1","1885","50","1.000000","-0.741374","20","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"2","3322","50","1.000000","0.359579","20","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"3","1525","50","1.000000","-0.302599","20","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"4","4182","50","1.000000","-0.118761","20","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"5","3419","50","1.000000","-0.447141","20","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"6","1313","50","1.000000","-0.018333","20","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"7","4051","50","1.000000","-0.133243","20","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"1","1885","50","1.000000","0.657185","20","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"2","3322","50","1.000000","0.519329","20","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"3","1525","50","1.000000","0.522664","20","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"4","4182","50","1.000000","0.019579","20","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"5","3419","50","1.000000","-0.179203","20","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"6","1313","50","1.000000","0.309172","20","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"7","4051","50","1.000000","0.3457","20","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
