"ROI","ROI.size","average.localizer.mask.size","inter.subject.overlap","sigChange","SubjectNumber","Contrast","filename","fROIs","task","ind_selection_method"
"7","4051","50","1.000000","0.196058","18","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"1","1885","50","1.000000","-0.454038","18","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"2","3322","50","1.000000","0.491156","18","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"3","1525","50","1.000000","-0.216494","18","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"4","4182","50","1.000000","-0.363552","18","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"5","3419","50","1.000000","-0.123977","18","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"6","1313","50","1.000000","-0.411257","18","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"7","4051","50","1.000000","0.188852","18","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"1","1885","50","1.000000","-0.535094","18","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"2","3322","50","1.000000","-0.139085","18","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"3","1525","50","1.000000","0.063867","18","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"4","4182","50","1.000000","-0.586598","18","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"5","3419","50","1.000000","-0.217707","18","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"6","1313","50","1.000000","-1.111625","18","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"7","4051","50","1.000000","0.105483","18","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"1","1885","50","1.000000","-0.013942","19","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"2","3322","50","1.000000","0.220258","19","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"3","1525","50","1.000000","-0.438269","19","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"4","4182","50","1.000000","-0.100013","19","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"5","3419","50","1.000000","0.002314","19","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"6","1313","50","1.000000","0.945825","19","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"7","4051","50","1.000000","0.192496","19","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"1","1885","50","1.000000","-0.046817","19","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"2","3322","50","1.000000","0.40623","19","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"3","1525","50","1.000000","-0.393026","19","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"4","4182","50","1.000000","0.1085","19","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"5","3419","50","1.000000","0.171478","19","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"6","1313","50","1.000000","0.799351","19","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"7","4051","50","1.000000","0.621265","19","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"1","1885","50","1.000000","0.108231","19","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"2","3322","50","1.000000","0.875273","19","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"3","1525","50","1.000000","-0.246761","19","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"4","4182","50","1.000000","0.211254","19","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"5","3419","50","1.000000","0.320276","19","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"6","1313","50","1.000000","0.673495","19","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"7","4051","50","1.000000","0.567413","19","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"1","1885","50","1.000000","-0.662372","20","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"2","3322","50","1.000000","0.519425","20","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"3","1525","50","1.000000","-0.188587","20","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"4","4182","50","1.000000","-0.072155","20","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"5","3419","50","1.000000","-0.476732","20","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"6","1313","50","1.000000","0.050338","20","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"7","4051","50","1.000000","-0.039757","20","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"1","1885","50","1.000000","1.349037","20","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"2","3322","50","1.000000","1.089403","20","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"3","1525","50","1.000000","1.030886","20","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"4","4182","50","1.000000","0.231339","20","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"5","3419","50","1.000000","-0.335453","20","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"6","1313","50","1.000000","0.623122","20","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"7","4051","50","1.000000","0.725814","20","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"1","1885","50","1.000000","-1.07277","20","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"2","3322","50","1.000000","0.693132","20","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"3","1525","50","1.000000","-0.364182","20","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"4","4182","50","1.000000","-0.636629","20","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"5","3419","50","1.000000","-1.037332","20","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"6","1313","50","1.000000","0.017075","20","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"7","4051","50","1.000000","-0.363999","20","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
