"ROI","ROI.size","average.localizer.mask.size","inter.subject.overlap","sigChange","SubjectNumber","Contrast","filename","fROIs","task","ind_selection_method"
"11","2147","214","1.000000","0.080066","12","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"12","2371","237","1.000000","-0.0741","12","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"13","2447","244","1.000000","-0.051084","12","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"14","1345","134","1.000000","-0.23111","12","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"15","2065","206","1.000000","0.154755","12","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"16","2222","222","1.000000","0.180367","12","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"17","1615","161","1.000000","0.052072","12","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"18","1958","195","1.000000","-0.073214","12","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"1","1038","103","1.000000","0.420409","13","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"2","1399","139","1.000000","0.338122","13","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"3","4863","486","1.000000","1.277081","13","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"4","5104","510","1.000000","0.548019","13","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"5","888","88","1.000000","0.662475","13","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"6","1015","101","1.000000","0.499113","13","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"7","3526","352","1.000000","0.748705","13","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"8","3381","338","1.000000","0.590453","13","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"9","1858","185","1.000000","0.359502","13","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"10","1770","177","1.000000","-0.040283","13","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"11","2147","214","1.000000","0.734807","13","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"12","2371","237","1.000000","0.877346","13","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"13","2447","244","1.000000","0.91636","13","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"14","1345","134","1.000000","0.552129","13","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"15","2065","206","1.000000","1.530208","13","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"16","2222","222","1.000000","0.897118","13","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"17","1615","161","1.000000","0.405998","13","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"18","1958","195","1.000000","0.403908","13","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"1","1038","103","1.000000","0.215165","13","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"2","1399","139","1.000000","0.074835","13","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"3","4863","486","1.000000","0.770821","13","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"4","5104","510","1.000000","0.162453","13","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"5","888","88","1.000000","0.502702","13","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"6","1015","101","1.000000","0.222653","13","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"7","3526","352","1.000000","0.462219","13","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"8","3381","338","1.000000","0.247937","13","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"9","1858","185","1.000000","0.200629","13","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"10","1770","177","1.000000","-0.077958","13","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"11","2147","214","1.000000","0.294783","13","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"12","2371","237","1.000000","0.498071","13","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"13","2447","244","1.000000","0.45121","13","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"14","1345","134","1.000000","0.166051","13","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"15","2065","206","1.000000","1.04309","13","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"16","2222","222","1.000000","0.429044","13","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"17","1615","161","1.000000","0.14912","13","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"18","1958","195","1.000000","0.17691","13","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"1","1038","103","1.000000","0.205244","13","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"2","1399","139","1.000000","0.263287","13","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"3","4863","486","1.000000","0.50626","13","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"4","5104","510","1.000000","0.385565","13","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"5","888","88","1.000000","0.159773","13","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"6","1015","101","1.000000","0.27646","13","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"7","3526","352","1.000000","0.286486","13","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"8","3381","338","1.000000","0.342517","13","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"9","1858","185","1.000000","0.158873","13","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"10","1770","177","1.000000","0.037675","13","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"11","2147","214","1.000000","0.440024","13","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"12","2371","237","1.000000","0.379275","13","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"13","2447","244","1.000000","0.46515","13","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"14","1345","134","1.000000","0.386078","13","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"15","2065","206","1.000000","0.487118","13","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"16","2222","222","1.000000","0.468074","13","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"17","1615","161","1.000000","0.256878","13","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"18","1958","195","1.000000","0.226998","13","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"1","1038","103","1.000000","2.532832","14","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"2","1399","139","1.000000","0.577669","14","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"3","4863","486","1.000000","1.050987","14","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"4","5104","510","1.000000","-0.219053","14","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"5","888","88","1.000000","1.217115","14","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"6","1015","101","1.000000","0.231727","14","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"7","3526","352","1.000000","2.674396","14","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"8","3381","338","1.000000","0.541529","14","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"9","1858","185","1.000000","0.973409","14","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"10","1770","177","1.000000","0.485336","14","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"11","2147","214","1.000000","1.761084","14","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"12","2371","237","1.000000","0.66047","14","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"13","2447","244","1.000000","0.803951","14","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"14","1345","134","1.000000","-0.21041","14","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"15","2065","206","1.000000","1.076573","14","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"16","2222","222","1.000000","0.022106","14","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"17","1615","161","1.000000","0.439808","14","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"18","1958","195","1.000000","0.416359","14","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"1","1038","103","1.000000","1.950545","14","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"2","1399","139","1.000000","0.443509","14","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"3","4863","486","1.000000","0.152999","14","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"4","5104","510","1.000000","-0.505266","14","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"5","888","88","1.000000","0.392969","14","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"6","1015","101","1.000000","-0.412563","14","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"7","3526","352","1.000000","1.891551","14","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"8","3381","338","1.000000","0.194633","14","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"9","1858","185","1.000000","0.335476","14","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"10","1770","177","1.000000","0.131809","14","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"11","2147","214","1.000000","0.876007","14","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"12","2371","237","1.000000","-0.056731","14","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"13","2447","244","1.000000","0.380168","14","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"14","1345","134","1.000000","-0.32","14","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"15","2065","206","1.000000","0.767813","14","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"16","2222","222","1.000000","-0.151351","14","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"17","1615","161","1.000000","-0.406558","14","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"18","1958","195","1.000000","-0.027038","14","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"1","1038","103","1.000000","0.582287","14","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"2","1399","139","1.000000","0.13416","14","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"3","4863","486","1.000000","0.897987","14","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"4","5104","510","1.000000","0.286214","14","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"5","888","88","1.000000","0.824146","14","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"6","1015","101","1.000000","0.644291","14","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"7","3526","352","1.000000","0.782846","14","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"8","3381","338","1.000000","0.346896","14","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"9","1858","185","1.000000","0.637933","14","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"10","1770","177","1.000000","0.353528","14","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"11","2147","214","1.000000","0.885077","14","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"12","2371","237","1.000000","0.717201","14","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"13","2447","244","1.000000","0.423783","14","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"14","1345","134","1.000000","0.109589","14","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"15","2065","206","1.000000","0.30876","14","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"16","2222","222","1.000000","0.173457","14","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"17","1615","161","1.000000","0.846366","14","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"18","1958","195","1.000000","0.443397","14","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"1","1038","103","1.000000","0.981704","15","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"2","1399","139","1.000000","1.22654","15","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"3","4863","486","1.000000","0.91772","15","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"4","5104","510","1.000000","0.309262","15","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"5","888","88","1.000000","0.349455","15","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"6","1015","101","1.000000","0.109138","15","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"7","3526","352","1.000000","1.210689","15","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"8","3381","338","1.000000","0.824903","15","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"9","1858","185","1.000000","1.457833","15","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"10","1770","177","1.000000","0.807647","15","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"11","2147","214","1.000000","1.471938","15","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"12","2371","237","1.000000","1.270119","15","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"13","2447","244","1.000000","0.527471","15","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"14","1345","134","1.000000","-0.039603","15","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"15","2065","206","1.000000","0.509488","15","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"16","2222","222","1.000000","0.396087","15","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"17","1615","161","1.000000","0.582802","15","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"18","1958","195","1.000000","0.882767","15","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"1","1038","103","1.000000","0.60303","15","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"2","1399","139","1.000000","0.97265","15","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"3","4863","486","1.000000","0.560489","15","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"4","5104","510","1.000000","0.369402","15","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"5","888","88","1.000000","-0.141615","15","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"6","1015","101","1.000000","-0.053792","15","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"7","3526","352","1.000000","0.716687","15","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"8","3381","338","1.000000","0.492625","15","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"9","1858","185","1.000000","0.7115","15","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"10","1770","177","1.000000","0.49476","15","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"11","2147","214","1.000000","0.613248","15","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"12","2371","237","1.000000","0.707487","15","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"13","2447","244","1.000000","0.184497","15","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"14","1345","134","1.000000","-0.180442","15","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"15","2065","206","1.000000","0.421425","15","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"16","2222","222","1.000000","0.238159","15","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"17","1615","161","1.000000","0.291747","15","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"18","1958","195","1.000000","0.536345","15","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"1","1038","103","1.000000","0.378674","15","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"2","1399","139","1.000000","0.25389","15","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"3","4863","486","1.000000","0.357231","15","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"4","5104","510","1.000000","-0.06014","15","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"5","888","88","1.000000","0.49107","15","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"6","1015","101","1.000000","0.162929","15","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"7","3526","352","1.000000","0.494002","15","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"8","3381","338","1.000000","0.332278","15","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"9","1858","185","1.000000","0.746333","15","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"10","1770","177","1.000000","0.312887","15","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"11","2147","214","1.000000","0.85869","15","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"12","2371","237","1.000000","0.562632","15","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"13","2447","244","1.000000","0.342973","15","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"14","1345","134","1.000000","0.140839","15","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"15","2065","206","1.000000","0.088063","15","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"16","2222","222","1.000000","0.157928","15","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"17","1615","161","1.000000","0.291056","15","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"18","1958","195","1.000000","0.346421","15","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"1","1038","103","1.000000","0.238376","16","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"2","1399","139","1.000000","0.077184","16","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"3","4863","486","1.000000","0.065413","16","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"4","5104","510","1.000000","-0.009","16","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"5","888","88","1.000000","-0.190394","16","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"6","1015","101","1.000000","-0.057336","16","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"7","3526","352","1.000000","0.529039","16","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"8","3381","338","1.000000","0.027176","16","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"9","1858","185","1.000000","0.601695","16","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"10","1770","177","1.000000","0.319753","16","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"11","2147","214","1.000000","0.567156","16","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"12","2371","237","1.000000","0.269347","16","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"13","2447","244","1.000000","-0.023946","16","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"14","1345","134","1.000000","-0.516524","16","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"15","2065","206","1.000000","0.001689","16","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"16","2222","222","1.000000","-0.210674","16","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"17","1615","161","1.000000","0.016076","16","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"18","1958","195","1.000000","0.059261","16","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"1","1038","103","1.000000","0.090359","16","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"2","1399","139","1.000000","0.056149","16","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"3","4863","486","1.000000","-0.218011","16","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"4","5104","510","1.000000","-0.115476","16","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"5","888","88","1.000000","-0.299115","16","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"6","1015","101","1.000000","-0.068734","16","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"7","3526","352","1.000000","0.494911","16","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"8","3381","338","1.000000","0.123834","16","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"9","1858","185","1.000000","0.186892","16","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"10","1770","177","1.000000","0.287826","16","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"11","2147","214","1.000000","0.255463","16","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"12","2371","237","1.000000","0.212412","16","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"13","2447","244","1.000000","-0.06138","16","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"14","1345","134","1.000000","-0.556635","16","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"15","2065","206","1.000000","0.049049","16","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"16","2222","222","1.000000","-0.178982","16","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"17","1615","161","1.000000","-0.231691","16","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"18","1958","195","1.000000","-0.013273","16","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"1","1038","103","1.000000","0.148016","16","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"2","1399","139","1.000000","0.021035","16","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"3","4863","486","1.000000","0.283424","16","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"4","5104","510","1.000000","0.106476","16","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"5","888","88","1.000000","0.108721","16","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"6","1015","101","1.000000","0.011398","16","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"7","3526","352","1.000000","0.034129","16","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
