filename,SubjectNumber,ROI,ROI.size,average.localizer.mask.size,inter.subject.overlap,sigChange,Contrast,fROIs,task,ind_selection_method,pipeline,participantID,Evlab_SubNo
MDfROIs_resp_Jokes_Top50Voxels_20170720,1,5,888,50,1,-0.307325,1,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,168_FED_20161228b_3T2,168
MDfROIs_resp_Jokes_Top50Voxels_20170720,1,6,1015,50,1,0.210074,1,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,168_FED_20161228b_3T2,168
MDfROIs_resp_Jokes_Top50Voxels_20170720,1,7,3526,50,1,1.044994,1,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,168_FED_20161228b_3T2,168
MDfROIs_resp_Jokes_Top50Voxels_20170720,1,8,3381,50,1,1.051194,1,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,168_FED_20161228b_3T2,168
MDfROIs_resp_Jokes_Top50Voxels_20170720,1,9,1858,50,1,0.856948,1,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,168_FED_20161228b_3T2,168
MDfROIs_resp_Jokes_Top50Voxels_20170720,1,10,1770,50,1,1.976785,1,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,168_FED_20161228b_3T2,168
MDfROIs_resp_Jokes_Top50Voxels_20170720,1,11,2147,50,1,0.873964,1,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,168_FED_20161228b_3T2,168
MDfROIs_resp_Jokes_Top50Voxels_20170720,1,12,2371,50,1,1.138722,1,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,168_FED_20161228b_3T2,168
MDfROIs_resp_Jokes_Top50Voxels_20170720,1,13,2447,50,1,0.714129,1,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,168_FED_20161228b_3T2,168
MDfROIs_resp_Jokes_Top50Voxels_20170720,1,14,1345,50,1,0.704834,1,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,168_FED_20161228b_3T2,168
MDfROIs_resp_Jokes_Top50Voxels_20170720,1,15,2065,50,1,3.662661,1,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,168_FED_20161228b_3T2,168
MDfROIs_resp_Jokes_Top50Voxels_20170720,1,16,2222,50,1,1.653795,1,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,168_FED_20161228b_3T2,168
MDfROIs_resp_Jokes_Top50Voxels_20170720,1,17,1615,50,1,0.267221,1,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,168_FED_20161228b_3T2,168
MDfROIs_resp_Jokes_Top50Voxels_20170720,1,18,1958,50,1,0.811581,1,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,168_FED_20161228b_3T2,168
MDfROIs_resp_Jokes_Top50Voxels_20170720,1,1,1038,50,1,0.546187,2,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,168_FED_20161228b_3T2,168
MDfROIs_resp_Jokes_Top50Voxels_20170720,1,2,1399,50,1,1.539283,2,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,168_FED_20161228b_3T2,168
MDfROIs_resp_Jokes_Top50Voxels_20170720,1,3,4863,50,1,0.511067,2,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,168_FED_20161228b_3T2,168
MDfROIs_resp_Jokes_Top50Voxels_20170720,1,4,5104,50,1,1.721601,2,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,168_FED_20161228b_3T2,168
MDfROIs_resp_Jokes_Top50Voxels_20170720,1,5,888,50,1,1.088933,2,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,168_FED_20161228b_3T2,168
MDfROIs_resp_Jokes_Top50Voxels_20170720,1,6,1015,50,1,0.709546,2,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,168_FED_20161228b_3T2,168
MDfROIs_resp_Jokes_Top50Voxels_20170720,1,7,3526,50,1,0.680773,2,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,168_FED_20161228b_3T2,168
MDfROIs_resp_Jokes_Top50Voxels_20170720,1,8,3381,50,1,0.454939,2,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,168_FED_20161228b_3T2,168
MDfROIs_resp_Jokes_Top50Voxels_20170720,1,9,1858,50,1,0.672116,2,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,168_FED_20161228b_3T2,168
MDfROIs_resp_Jokes_Top50Voxels_20170720,1,10,1770,50,1,1.622397,2,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,168_FED_20161228b_3T2,168
MDfROIs_resp_Jokes_Top50Voxels_20170720,1,11,2147,50,1,0.509353,2,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,168_FED_20161228b_3T2,168
MDfROIs_resp_Jokes_Top50Voxels_20170720,1,12,2371,50,1,0.556415,2,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,168_FED_20161228b_3T2,168
MDfROIs_resp_Jokes_Top50Voxels_20170720,1,13,2447,50,1,0.531337,2,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,168_FED_20161228b_3T2,168
MDfROIs_resp_Jokes_Top50Voxels_20170720,1,14,1345,50,1,0.252133,2,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,168_FED_20161228b_3T2,168
MDfROIs_resp_Jokes_Top50Voxels_20170720,1,15,2065,50,1,3.491372,2,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,168_FED_20161228b_3T2,168
MDfROIs_resp_Jokes_Top50Voxels_20170720,1,16,2222,50,1,0.791028,2,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,168_FED_20161228b_3T2,168
MDfROIs_resp_Jokes_Top50Voxels_20170720,1,17,1615,50,1,-0.147814,2,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,168_FED_20161228b_3T2,168
MDfROIs_resp_Jokes_Top50Voxels_20170720,1,18,1958,50,1,0.292259,2,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,168_FED_20161228b_3T2,168
MDfROIs_resp_Jokes_Top50Voxels_20170720,1,1,1038,50,1,0.103655,3,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,168_FED_20161228b_3T2,168
MDfROIs_resp_Jokes_Top50Voxels_20170720,1,2,1399,50,1,0.616891,3,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,168_FED_20161228b_3T2,168
MDfROIs_resp_Jokes_Top50Voxels_20170720,1,3,4863,50,1,0.466413,3,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,168_FED_20161228b_3T2,168
MDfROIs_resp_Jokes_Top50Voxels_20170720,1,4,5104,50,1,-1.053101,3,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,168_FED_20161228b_3T2,168
MDfROIs_resp_Jokes_Top50Voxels_20170720,1,5,888,50,1,-1.396259,3,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,168_FED_20161228b_3T2,168
MDfROIs_resp_Jokes_Top50Voxels_20170720,1,6,1015,50,1,-0.499472,3,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,168_FED_20161228b_3T2,168
MDfROIs_resp_Jokes_Top50Voxels_20170720,1,7,3526,50,1,0.364221,3,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,168_FED_20161228b_3T2,168
MDfROIs_resp_Jokes_Top50Voxels_20170720,1,8,3381,50,1,0.596255,3,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,168_FED_20161228b_3T2,168
MDfROIs_resp_Jokes_Top50Voxels_20170720,1,9,1858,50,1,0.184832,3,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,168_FED_20161228b_3T2,168
MDfROIs_resp_Jokes_Top50Voxels_20170720,1,10,1770,50,1,0.354388,3,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,168_FED_20161228b_3T2,168
MDfROIs_resp_Jokes_Top50Voxels_20170720,1,11,2147,50,1,0.36461,3,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,168_FED_20161228b_3T2,168
MDfROIs_resp_Jokes_Top50Voxels_20170720,1,12,2371,50,1,0.582307,3,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,168_FED_20161228b_3T2,168
MDfROIs_resp_Jokes_Top50Voxels_20170720,1,13,2447,50,1,0.182792,3,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,168_FED_20161228b_3T2,168
MDfROIs_resp_Jokes_Top50Voxels_20170720,1,14,1345,50,1,0.452702,3,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,168_FED_20161228b_3T2,168
MDfROIs_resp_Jokes_Top50Voxels_20170720,1,15,2065,50,1,0.17129,3,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,168_FED_20161228b_3T2,168
MDfROIs_resp_Jokes_Top50Voxels_20170720,1,16,2222,50,1,0.862767,3,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,168_FED_20161228b_3T2,168
MDfROIs_resp_Jokes_Top50Voxels_20170720,1,17,1615,50,1,0.415035,3,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,168_FED_20161228b_3T2,168
MDfROIs_resp_Jokes_Top50Voxels_20170720,1,18,1958,50,1,0.519322,3,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,168_FED_20161228b_3T2,168
MDfROIs_resp_Jokes_Top50Voxels_20170720,10,1,1038,50,1,1.835706,1,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,520_FED_20161227a_3T2,520
MDfROIs_resp_Jokes_Top50Voxels_20170720,10,2,1399,50,1,1.417055,1,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,520_FED_20161227a_3T2,520
MDfROIs_resp_Jokes_Top50Voxels_20170720,10,3,4863,50,1,2.295871,1,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,520_FED_20161227a_3T2,520
MDfROIs_resp_Jokes_Top50Voxels_20170720,10,4,5104,50,1,0.838602,1,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,520_FED_20161227a_3T2,520
MDfROIs_resp_Jokes_Top50Voxels_20170720,10,5,888,50,1,0.799711,1,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,520_FED_20161227a_3T2,520
MDfROIs_resp_Jokes_Top50Voxels_20170720,10,6,1015,50,1,0.795264,1,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,520_FED_20161227a_3T2,520
MDfROIs_resp_Jokes_Top50Voxels_20170720,10,7,3526,50,1,3.299417,1,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,520_FED_20161227a_3T2,520
MDfROIs_resp_Jokes_Top50Voxels_20170720,10,8,3381,50,1,2.023784,1,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,520_FED_20161227a_3T2,520
MDfROIs_resp_Jokes_Top50Voxels_20170720,10,9,1858,50,1,1.36578,1,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,520_FED_20161227a_3T2,520
MDfROIs_resp_Jokes_Top50Voxels_20170720,10,10,1770,50,1,1.087169,1,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,520_FED_20161227a_3T2,520
MDfROIs_resp_Jokes_Top50Voxels_20170720,10,11,2147,50,1,2.186464,1,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,520_FED_20161227a_3T2,520
MDfROIs_resp_Jokes_Top50Voxels_20170720,10,12,2371,50,1,2.922858,1,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,520_FED_20161227a_3T2,520
MDfROIs_resp_Jokes_Top50Voxels_20170720,10,13,2447,50,1,1.002105,1,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,520_FED_20161227a_3T2,520
MDfROIs_resp_Jokes_Top50Voxels_20170720,10,14,1345,50,1,0.301147,1,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,520_FED_20161227a_3T2,520
MDfROIs_resp_Jokes_Top50Voxels_20170720,10,15,2065,50,1,1.749609,1,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,520_FED_20161227a_3T2,520
MDfROIs_resp_Jokes_Top50Voxels_20170720,10,16,2222,50,1,1.019725,1,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,520_FED_20161227a_3T2,520
MDfROIs_resp_Jokes_Top50Voxels_20170720,10,17,1615,50,1,1.485069,1,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,520_FED_20161227a_3T2,520
MDfROIs_resp_Jokes_Top50Voxels_20170720,10,18,1958,50,1,1.505901,1,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,520_FED_20161227a_3T2,520
MDfROIs_resp_Jokes_Top50Voxels_20170720,10,1,1038,50,1,1.693114,2,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,520_FED_20161227a_3T2,520
MDfROIs_resp_Jokes_Top50Voxels_20170720,10,2,1399,50,1,1.039121,2,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,520_FED_20161227a_3T2,520
MDfROIs_resp_Jokes_Top50Voxels_20170720,10,3,4863,50,1,2.053075,2,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,520_FED_20161227a_3T2,520
MDfROIs_resp_Jokes_Top50Voxels_20170720,10,4,5104,50,1,0.444048,2,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,520_FED_20161227a_3T2,520
MDfROIs_resp_Jokes_Top50Voxels_20170720,10,5,888,50,1,0.380231,2,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,520_FED_20161227a_3T2,520
MDfROIs_resp_Jokes_Top50Voxels_20170720,10,6,1015,50,1,0.733279,2,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,520_FED_20161227a_3T2,520
MDfROIs_resp_Jokes_Top50Voxels_20170720,10,7,3526,50,1,2.993355,2,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,520_FED_20161227a_3T2,520
MDfROIs_resp_Jokes_Top50Voxels_20170720,10,8,3381,50,1,1.417808,2,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,520_FED_20161227a_3T2,520
MDfROIs_resp_Jokes_Top50Voxels_20170720,10,9,1858,50,1,1.162648,2,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,520_FED_20161227a_3T2,520
MDfROIs_resp_Jokes_Top50Voxels_20170720,10,10,1770,50,1,1.214866,2,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,520_FED_20161227a_3T2,520
MDfROIs_resp_Jokes_Top50Voxels_20170720,10,11,2147,50,1,2.113378,2,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,520_FED_20161227a_3T2,520
MDfROIs_resp_Jokes_Top50Voxels_20170720,10,12,2371,50,1,2.974982,2,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,520_FED_20161227a_3T2,520
MDfROIs_resp_Jokes_Top50Voxels_20170720,10,13,2447,50,1,0.672246,2,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,520_FED_20161227a_3T2,520
MDfROIs_resp_Jokes_Top50Voxels_20170720,10,14,1345,50,1,-0.323557,2,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,520_FED_20161227a_3T2,520
MDfROIs_resp_Jokes_Top50Voxels_20170720,10,15,2065,50,1,1.986367,2,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,520_FED_20161227a_3T2,520
MDfROIs_resp_Jokes_Top50Voxels_20170720,10,16,2222,50,1,0.902084,2,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,520_FED_20161227a_3T2,520
MDfROIs_resp_Jokes_Top50Voxels_20170720,10,17,1615,50,1,1.198431,2,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,520_FED_20161227a_3T2,520
MDfROIs_resp_Jokes_Top50Voxels_20170720,10,18,1958,50,1,1.303435,2,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,520_FED_20161227a_3T2,520
MDfROIs_resp_Jokes_Top50Voxels_20170720,10,1,1038,50,1,0.142593,3,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,520_FED_20161227a_3T2,520
MDfROIs_resp_Jokes_Top50Voxels_20170720,10,2,1399,50,1,0.377934,3,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,520_FED_20161227a_3T2,520
MDfROIs_resp_Jokes_Top50Voxels_20170720,10,3,4863,50,1,0.242797,3,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,520_FED_20161227a_3T2,520
MDfROIs_resp_Jokes_Top50Voxels_20170720,10,4,5104,50,1,0.394553,3,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,520_FED_20161227a_3T2,520
MDfROIs_resp_Jokes_Top50Voxels_20170720,10,5,888,50,1,0.41948,3,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,520_FED_20161227a_3T2,520
MDfROIs_resp_Jokes_Top50Voxels_20170720,10,6,1015,50,1,0.061985,3,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,520_FED_20161227a_3T2,520
MDfROIs_resp_Jokes_Top50Voxels_20170720,10,7,3526,50,1,0.306062,3,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,520_FED_20161227a_3T2,520
MDfROIs_resp_Jokes_Top50Voxels_20170720,10,8,3381,50,1,0.605976,3,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,520_FED_20161227a_3T2,520
MDfROIs_resp_Jokes_Top50Voxels_20170720,10,9,1858,50,1,0.203132,3,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,520_FED_20161227a_3T2,520
MDfROIs_resp_Jokes_Top50Voxels_20170720,10,10,1770,50,1,-0.127697,3,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,520_FED_20161227a_3T2,520
MDfROIs_resp_Jokes_Top50Voxels_20170720,10,11,2147,50,1,0.073086,3,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,520_FED_20161227a_3T2,520
MDfROIs_resp_Jokes_Top50Voxels_20170720,10,12,2371,50,1,-0.052124,3,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,520_FED_20161227a_3T2,520
MDfROIs_resp_Jokes_Top50Voxels_20170720,10,13,2447,50,1,0.32986,3,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,520_FED_20161227a_3T2,520
MDfROIs_resp_Jokes_Top50Voxels_20170720,10,14,1345,50,1,0.624704,3,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,520_FED_20161227a_3T2,520
MDfROIs_resp_Jokes_Top50Voxels_20170720,10,15,2065,50,1,-0.236758,3,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,520_FED_20161227a_3T2,520
MDfROIs_resp_Jokes_Top50Voxels_20170720,10,16,2222,50,1,0.117641,3,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,520_FED_20161227a_3T2,520
MDfROIs_resp_Jokes_Top50Voxels_20170720,10,17,1615,50,1,0.286638,3,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,520_FED_20161227a_3T2,520
MDfROIs_resp_Jokes_Top50Voxels_20170720,10,18,1958,50,1,0.202466,3,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,520_FED_20161227a_3T2,520
MDfROIs_resp_Jokes_Top50Voxels_20170720,11,1,1038,50,1,1.755382,1,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,555_FED_20170426c_3T2,555
MDfROIs_resp_Jokes_Top50Voxels_20170720,11,2,1399,50,1,0.322829,1,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,555_FED_20170426c_3T2,555
MDfROIs_resp_Jokes_Top50Voxels_20170720,11,3,4863,50,1,0.792569,1,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,555_FED_20170426c_3T2,555
MDfROIs_resp_Jokes_Top50Voxels_20170720,11,4,5104,50,1,0.50871,1,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,555_FED_20170426c_3T2,555
MDfROIs_resp_Jokes_Top50Voxels_20170720,11,5,888,50,1,0.074316,1,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,555_FED_20170426c_3T2,555
MDfROIs_resp_Jokes_Top50Voxels_20170720,11,6,1015,50,1,-0.028917,1,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,555_FED_20170426c_3T2,555
MDfROIs_resp_Jokes_Top50Voxels_20170720,11,7,3526,50,1,1.112233,1,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,555_FED_20170426c_3T2,555
MDfROIs_resp_Jokes_Top50Voxels_20170720,11,8,3381,50,1,0.248516,1,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,555_FED_20170426c_3T2,555
MDfROIs_resp_Jokes_Top50Voxels_20170720,11,9,1858,50,1,0.827865,1,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,555_FED_20170426c_3T2,555
MDfROIs_resp_Jokes_Top50Voxels_20170720,11,10,1770,50,1,0.313286,1,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,555_FED_20170426c_3T2,555
MDfROIs_resp_Jokes_Top50Voxels_20170720,11,11,2147,50,1,1.121608,1,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,555_FED_20170426c_3T2,555
MDfROIs_resp_Jokes_Top50Voxels_20170720,11,12,2371,50,1,0.430847,1,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,555_FED_20170426c_3T2,555
MDfROIs_resp_Jokes_Top50Voxels_20170720,11,13,2447,50,1,0.335798,1,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,555_FED_20170426c_3T2,555
MDfROIs_resp_Jokes_Top50Voxels_20170720,11,14,1345,50,1,0.136046,1,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,555_FED_20170426c_3T2,555
MDfROIs_resp_Jokes_Top50Voxels_20170720,11,15,2065,50,1,0.35569,1,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,555_FED_20170426c_3T2,555
MDfROIs_resp_Jokes_Top50Voxels_20170720,11,16,2222,50,1,0.097967,1,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,555_FED_20170426c_3T2,555
MDfROIs_resp_Jokes_Top50Voxels_20170720,11,17,1615,50,1,0.660888,1,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,555_FED_20170426c_3T2,555
MDfROIs_resp_Jokes_Top50Voxels_20170720,11,18,1958,50,1,0.298387,1,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,555_FED_20170426c_3T2,555
MDfROIs_resp_Jokes_Top50Voxels_20170720,11,1,1038,50,1,1.668169,2,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,555_FED_20170426c_3T2,555
MDfROIs_resp_Jokes_Top50Voxels_20170720,11,2,1399,50,1,0.468424,2,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,555_FED_20170426c_3T2,555
MDfROIs_resp_Jokes_Top50Voxels_20170720,11,3,4863,50,1,0.613424,2,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,555_FED_20170426c_3T2,555
MDfROIs_resp_Jokes_Top50Voxels_20170720,11,4,5104,50,1,0.366619,2,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,555_FED_20170426c_3T2,555
MDfROIs_resp_Jokes_Top50Voxels_20170720,11,5,888,50,1,0.354876,2,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,555_FED_20170426c_3T2,555
MDfROIs_resp_Jokes_Top50Voxels_20170720,11,6,1015,50,1,0.309997,2,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,555_FED_20170426c_3T2,555
MDfROIs_resp_Jokes_Top50Voxels_20170720,11,7,3526,50,1,1.217756,2,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,555_FED_20170426c_3T2,555
MDfROIs_resp_Jokes_Top50Voxels_20170720,11,8,3381,50,1,0.278401,2,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,555_FED_20170426c_3T2,555
MDfROIs_resp_Jokes_Top50Voxels_20170720,11,9,1858,50,1,0.682355,2,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,555_FED_20170426c_3T2,555
MDfROIs_resp_Jokes_Top50Voxels_20170720,11,10,1770,50,1,0.268849,2,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,555_FED_20170426c_3T2,555
MDfROIs_resp_Jokes_Top50Voxels_20170720,11,11,2147,50,1,1.148405,2,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,555_FED_20170426c_3T2,555
MDfROIs_resp_Jokes_Top50Voxels_20170720,11,12,2371,50,1,0.406537,2,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,555_FED_20170426c_3T2,555
MDfROIs_resp_Jokes_Top50Voxels_20170720,11,13,2447,50,1,0.210129,2,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,555_FED_20170426c_3T2,555
MDfROIs_resp_Jokes_Top50Voxels_20170720,11,14,1345,50,1,0.147799,2,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,555_FED_20170426c_3T2,555
MDfROIs_resp_Jokes_Top50Voxels_20170720,11,15,2065,50,1,0.319537,2,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,555_FED_20170426c_3T2,555
MDfROIs_resp_Jokes_Top50Voxels_20170720,11,16,2222,50,1,0.053057,2,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,555_FED_20170426c_3T2,555
MDfROIs_resp_Jokes_Top50Voxels_20170720,11,17,1615,50,1,0.455107,2,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,555_FED_20170426c_3T2,555
MDfROIs_resp_Jokes_Top50Voxels_20170720,11,18,1958,50,1,0.29047,2,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,555_FED_20170426c_3T2,555
MDfROIs_resp_Jokes_Top50Voxels_20170720,11,1,1038,50,1,0.087213,3,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,555_FED_20170426c_3T2,555
MDfROIs_resp_Jokes_Top50Voxels_20170720,11,2,1399,50,1,-0.145594,3,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,555_FED_20170426c_3T2,555
MDfROIs_resp_Jokes_Top50Voxels_20170720,11,3,4863,50,1,0.179145,3,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,555_FED_20170426c_3T2,555
MDfROIs_resp_Jokes_Top50Voxels_20170720,11,4,5104,50,1,0.142091,3,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,555_FED_20170426c_3T2,555
MDfROIs_resp_Jokes_Top50Voxels_20170720,11,5,888,50,1,-0.28056,3,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,555_FED_20170426c_3T2,555
MDfROIs_resp_Jokes_Top50Voxels_20170720,11,6,1015,50,1,-0.338914,3,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,555_FED_20170426c_3T2,555
MDfROIs_resp_Jokes_Top50Voxels_20170720,11,7,3526,50,1,-0.105523,3,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,555_FED_20170426c_3T2,555
MDfROIs_resp_Jokes_Top50Voxels_20170720,11,8,3381,50,1,-0.029885,3,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,555_FED_20170426c_3T2,555
MDfROIs_resp_Jokes_Top50Voxels_20170720,11,9,1858,50,1,0.145509,3,MDfROIs,Jokes,Top50Voxels,Old_evlab_pipeline,555_FED_20170426c_3T2,555
