"ROI","ROI.size","average.localizer.mask.size","inter.subject.overlap","sigChange","SubjectNumber","Contrast","filename","fROIs","task","ind_selection_method","pipeline"
"14","1345","134","1.000000","0.200972","8","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"15","2065","206","1.000000","0.240858","8","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"16","2222","222","1.000000","0.053083","8","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"17","1615","161","1.000000","0.735973","8","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"18","1958","195","1.000000","0.511943","8","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"1","1038","103","1.000000","0.525729","9","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"2","1399","139","1.000000","0.537872","9","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"3","4863","486","1.000000","0.204968","9","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"4","5104","510","1.000000","0.400972","9","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"5","888","88","1.000000","0.322816","9","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"6","1015","101","1.000000","0.316048","9","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"7","3526","352","1.000000","0.686183","9","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"8","3381","338","1.000000","0.067361","9","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"9","1858","185","1.000000","0.272519","9","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"10","1770","177","1.000000","0.203376","9","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"11","2147","214","1.000000","0.377295","9","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"12","2371","237","1.000000","0.409244","9","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"13","2447","244","1.000000","0.176044","9","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"14","1345","134","1.000000","0.345029","9","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"15","2065","206","1.000000","0.266431","9","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"16","2222","222","1.000000","0.244417","9","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"17","1615","161","1.000000","0.063322","9","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"18","1958","195","1.000000","0.089263","9","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"1","1038","103","1.000000","0.794126","9","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"2","1399","139","1.000000","0.994136","9","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"3","4863","486","1.000000","0.660754","9","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"4","5104","510","1.000000","0.775068","9","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"5","888","88","1.000000","0.436709","9","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"6","1015","101","1.000000","0.252826","9","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"7","3526","352","1.000000","0.951649","9","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"8","3381","338","1.000000","0.200377","9","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"9","1858","185","1.000000","0.563863","9","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"10","1770","177","1.000000","0.366257","9","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"11","2147","214","1.000000","0.805111","9","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"12","2371","237","1.000000","0.81083","9","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"13","2447","244","1.000000","0.38711","9","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"14","1345","134","1.000000","0.753427","9","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"15","2065","206","1.000000","0.51998","9","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"16","2222","222","1.000000","0.695563","9","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"17","1615","161","1.000000","0.252928","9","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"18","1958","195","1.000000","0.208937","9","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"1","1038","103","1.000000","0.942104","9","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"2","1399","139","1.000000","1.281946","9","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"3","4863","486","1.000000","0.994878","9","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"4","5104","510","1.000000","1.177346","9","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"5","888","88","1.000000","0.576319","9","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"6","1015","101","1.000000","0.269044","9","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"7","3526","352","1.000000","1.175339","9","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"8","3381","338","1.000000","0.430659","9","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"9","1858","185","1.000000","0.700799","9","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"10","1770","177","1.000000","0.631477","9","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"11","2147","214","1.000000","0.96131","9","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"12","2371","237","1.000000","1.006373","9","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"13","2447","244","1.000000","0.563265","9","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"14","1345","134","1.000000","0.765949","9","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"15","2065","206","1.000000","0.937601","9","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"16","2222","222","1.000000","1.158939","9","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"17","1615","161","1.000000","0.410152","9","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"18","1958","195","1.000000","0.478933","9","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"1","1038","103","1.000000","0.416375","9","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"2","1399","139","1.000000","0.744074","9","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"3","4863","486","1.000000","0.78991","9","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"4","5104","510","1.000000","0.776374","9","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"5","888","88","1.000000","0.253503","9","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"6","1015","101","1.000000","-0.047004","9","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"7","3526","352","1.000000","0.489157","9","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"8","3381","338","1.000000","0.363298","9","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"9","1858","185","1.000000","0.42828","9","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"10","1770","177","1.000000","0.428101","9","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"11","2147","214","1.000000","0.584015","9","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"12","2371","237","1.000000","0.597129","9","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"13","2447","244","1.000000","0.387221","9","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"14","1345","134","1.000000","0.42092","9","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"15","2065","206","1.000000","0.67117","9","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"16","2222","222","1.000000","0.914523","9","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"17","1615","161","1.000000","0.34683","9","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"18","1958","195","1.000000","0.38967","9","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"1","1038","103","1.000000","1.407258","10","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"2","1399","139","1.000000","1.172794","10","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"3","4863","486","1.000000","1.013651","10","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"4","5104","510","1.000000","0.758475","10","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"5","888","88","1.000000","0.451258","10","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"6","1015","101","1.000000","0.751001","10","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"7","3526","352","1.000000","2.458835","10","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"8","3381","338","1.000000","1.590384","10","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"9","1858","185","1.000000","0.861812","10","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"10","1770","177","1.000000","1.018487","10","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"11","2147","214","1.000000","1.471704","10","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"12","2371","237","1.000000","2.052024","10","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"13","2447","244","1.000000","0.612431","10","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"14","1345","134","1.000000","-0.27031","10","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"15","2065","206","1.000000","1.281156","10","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"16","2222","222","1.000000","0.587419","10","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"17","1615","161","1.000000","0.66323","10","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"18","1958","195","1.000000","0.885156","10","1","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"1","1038","103","1.000000","1.779823","10","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"2","1399","139","1.000000","1.602953","10","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"3","4863","486","1.000000","1.529445","10","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"4","5104","510","1.000000","1.056695","10","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"5","888","88","1.000000","0.780081","10","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"6","1015","101","1.000000","0.665555","10","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"7","3526","352","1.000000","2.752723","10","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"8","3381","338","1.000000","1.950712","10","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"9","1858","185","1.000000","1.041867","10","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"10","1770","177","1.000000","1.058681","10","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"11","2147","214","1.000000","1.755562","10","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"12","2371","237","1.000000","2.345285","10","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"13","2447","244","1.000000","0.985538","10","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"14","1345","134","1.000000","0.346144","10","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"15","2065","206","1.000000","1.412554","10","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"16","2222","222","1.000000","0.741711","10","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"17","1615","161","1.000000","0.924063","10","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"18","1958","195","1.000000","1.097443","10","2","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"1","1038","103","1.000000","1.899959","10","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"2","1399","139","1.000000","1.391481","10","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"3","4863","486","1.000000","1.432246","10","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"4","5104","510","1.000000","0.842815","10","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"5","888","88","1.000000","0.887396","10","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"6","1015","101","1.000000","0.482811","10","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"7","3526","352","1.000000","2.920546","10","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"8","3381","338","1.000000","1.886893","10","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"9","1858","185","1.000000","1.144728","10","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"10","1770","177","1.000000","0.995039","10","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"11","2147","214","1.000000","1.824192","10","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"12","2371","237","1.000000","2.359993","10","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"13","2447","244","1.000000","0.90099","10","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"14","1345","134","1.000000","0.146252","10","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"15","2065","206","1.000000","1.319989","10","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"16","2222","222","1.000000","0.805066","10","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"17","1615","161","1.000000","1.039268","10","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"18","1958","195","1.000000","0.958389","10","3","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"1","1038","103","1.000000","0.492701","10","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"2","1399","139","1.000000","0.218687","10","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
"3","4863","486","1.000000","0.418595","10","4","MDfROIs_resp_JokesCustom_20170726","MDfROIs","JokesCustom","Top10Percent","Old_evlab_pipeline"
