"ROI","ROI.size","average.localizer.mask.size","inter.subject.overlap","sigChange","SubjectNumber","Contrast","filename","fROIs","task","ind_selection_method"
"4","5104","510","1.000000","0.035172","12","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"5","888","88","1.000000","0.057596","12","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"6","1015","101","1.000000","-0.116731","12","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"7","3526","352","1.000000","0.083156","12","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"8","3381","338","1.000000","-0.168356","12","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"9","1858","185","1.000000","0.013231","12","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"10","1770","177","1.000000","-0.215298","12","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"11","2147","214","1.000000","-0.044076","12","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"12","2371","237","1.000000","-0.178172","12","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"13","2447","244","1.000000","0.063705","12","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"14","1345","134","1.000000","-0.076411","12","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"15","2065","206","1.000000","0.244636","12","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"16","2222","222","1.000000","0.284555","12","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"17","1615","161","1.000000","-0.033985","12","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"18","1958","195","1.000000","-0.13388","12","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"1","1038","103","1.000000","0.147433","13","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"2","1399","139","1.000000","0.248107","13","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"3","4863","486","1.000000","0.476068","13","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"4","5104","510","1.000000","0.461612","13","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"5","888","88","1.000000","0.119576","13","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"6","1015","101","1.000000","0.352526","13","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"7","3526","352","1.000000","0.202573","13","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"8","3381","338","1.000000","0.284737","13","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"9","1858","185","1.000000","0.23062","13","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"10","1770","177","1.000000","0.075732","13","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"11","2147","214","1.000000","0.300548","13","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"12","2371","237","1.000000","0.316753","13","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"13","2447","244","1.000000","0.401151","13","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"14","1345","134","1.000000","0.372734","13","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"15","2065","206","1.000000","0.506153","13","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"16","2222","222","1.000000","0.468479","13","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"17","1615","161","1.000000","0.153845","13","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"18","1958","195","1.000000","0.245714","13","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"1","1038","103","1.000000","0.320867","13","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"2","1399","139","1.000000","0.293647","13","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"3","4863","486","1.000000","0.566645","13","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"4","5104","510","1.000000","0.233472","13","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"5","888","88","1.000000","0.240167","13","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"6","1015","101","1.000000","0.124328","13","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"7","3526","352","1.000000","0.454313","13","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"8","3381","338","1.000000","0.458077","13","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"9","1858","185","1.000000","0.015379","13","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"10","1770","177","1.000000","-0.038437","13","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"11","2147","214","1.000000","0.718974","13","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"12","2371","237","1.000000","0.504319","13","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"13","2447","244","1.000000","0.593147","13","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"14","1345","134","1.000000","0.412766","13","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"15","2065","206","1.000000","0.449047","13","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"16","2222","222","1.000000","0.467262","13","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"17","1615","161","1.000000","0.462944","13","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"18","1958","195","1.000000","0.189566","13","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"1","1038","103","1.000000","0.543971","14","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"2","1399","139","1.000000","0.130339","14","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"3","4863","486","1.000000","0.802161","14","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"4","5104","510","1.000000","0.200704","14","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"5","888","88","1.000000","0.690262","14","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"6","1015","101","1.000000","0.668828","14","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"7","3526","352","1.000000","0.662885","14","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"8","3381","338","1.000000","0.253965","14","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"9","1858","185","1.000000","0.616646","14","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"10","1770","177","1.000000","0.368102","14","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"11","2147","214","1.000000","0.810097","14","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"12","2371","237","1.000000","0.65705","14","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"13","2447","244","1.000000","0.398374","14","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"14","1345","134","1.000000","0.07723","14","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"15","2065","206","1.000000","0.302377","14","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"16","2222","222","1.000000","0.223878","14","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"17","1615","161","1.000000","0.854832","14","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"18","1958","195","1.000000","0.415029","14","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"1","1038","103","1.000000","0.65892","14","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"2","1399","139","1.000000","0.141801","14","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"3","4863","486","1.000000","1.08964","14","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"4","5104","510","1.000000","0.457232","14","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"5","888","88","1.000000","1.091915","14","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"6","1015","101","1.000000","0.595217","14","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"7","3526","352","1.000000","1.022767","14","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"8","3381","338","1.000000","0.532759","14","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"9","1858","185","1.000000","0.680508","14","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"10","1770","177","1.000000","0.324379","14","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"11","2147","214","1.000000","1.035038","14","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"12","2371","237","1.000000","0.837501","14","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"13","2447","244","1.000000","0.474601","14","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"14","1345","134","1.000000","0.174308","14","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"15","2065","206","1.000000","0.321525","14","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"16","2222","222","1.000000","0.072614","14","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"17","1615","161","1.000000","0.829436","14","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"18","1958","195","1.000000","0.500133","14","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"1","1038","103","1.000000","0.401469","15","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"2","1399","139","1.000000","0.311889","15","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"3","4863","486","1.000000","0.379709","15","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"4","5104","510","1.000000","-0.111846","15","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"5","888","88","1.000000","0.664087","15","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"6","1015","101","1.000000","0.259255","15","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"7","3526","352","1.000000","0.527617","15","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"8","3381","338","1.000000","0.275816","15","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"9","1858","185","1.000000","0.882231","15","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"10","1770","177","1.000000","0.495516","15","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"11","2147","214","1.000000","1.01548","15","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"12","2371","237","1.000000","0.646717","15","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"13","2447","244","1.000000","0.326598","15","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"14","1345","134","1.000000","0.068746","15","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"15","2065","206","1.000000","0.127134","15","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"16","2222","222","1.000000","0.076229","15","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"17","1615","161","1.000000","0.416028","15","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"18","1958","195","1.000000","0.425537","15","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"1","1038","103","1.000000","0.333085","15","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"2","1399","139","1.000000","0.137892","15","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"3","4863","486","1.000000","0.312275","15","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"4","5104","510","1.000000","0.043273","15","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"5","888","88","1.000000","0.145036","15","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"6","1015","101","1.000000","-0.029721","15","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"7","3526","352","1.000000","0.426771","15","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"8","3381","338","1.000000","0.445202","15","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"9","1858","185","1.000000","0.474537","15","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"10","1770","177","1.000000","-0.052371","15","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"11","2147","214","1.000000","0.545112","15","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"12","2371","237","1.000000","0.394461","15","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"13","2447","244","1.000000","0.375724","15","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"14","1345","134","1.000000","0.285025","15","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"15","2065","206","1.000000","0.00992","15","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"16","2222","222","1.000000","0.321327","15","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"17","1615","161","1.000000","0.041111","15","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"18","1958","195","1.000000","0.18819","15","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"1","1038","103","1.000000","0.186564","16","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"2","1399","139","1.000000","0.004311","16","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"3","4863","486","1.000000","0.232611","16","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"4","5104","510","1.000000","0.072561","16","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"5","888","88","1.000000","0.045913","16","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"6","1015","101","1.000000","-0.010205","16","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"7","3526","352","1.000000","0.136988","16","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"8","3381","338","1.000000","-0.067092","16","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"9","1858","185","1.000000","0.377853","16","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"10","1770","177","1.000000","0.055204","16","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"11","2147","214","1.000000","0.30816","16","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"12","2371","237","1.000000","0.07249","16","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"13","2447","244","1.000000","-0.020683","16","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"14","1345","134","1.000000","-0.041243","16","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"15","2065","206","1.000000","-0.03123","16","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"16","2222","222","1.000000","0.00935","16","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"17","1615","161","1.000000","0.23469","16","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"18","1958","195","1.000000","0.056048","16","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"1","1038","103","1.000000","0.070921","16","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"2","1399","139","1.000000","0.054482","16","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"3","4863","486","1.000000","0.385049","16","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"4","5104","510","1.000000","0.174306","16","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"5","888","88","1.000000","0.234336","16","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"6","1015","101","1.000000","0.054602","16","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"7","3526","352","1.000000","-0.171591","16","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"8","3381","338","1.000000","-0.155791","16","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"9","1858","185","1.000000","0.488704","16","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"10","1770","177","1.000000","-0.014624","16","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"11","2147","214","1.000000","0.318759","16","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"12","2371","237","1.000000","0.025823","16","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"13","2447","244","1.000000","0.153667","16","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"14","1345","134","1.000000","0.202818","16","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"15","2065","206","1.000000","-0.07962","16","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"16","2222","222","1.000000","-0.113775","16","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"17","1615","161","1.000000","0.273923","16","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"18","1958","195","1.000000","0.105508","16","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"1","1038","103","1.000000","0.072314","17","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"2","1399","139","1.000000","-0.231062","17","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"3","4863","486","1.000000","0.439293","17","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"4","5104","510","1.000000","0.00451","17","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"5","888","88","1.000000","0.299896","17","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"6","1015","101","1.000000","0.03922","17","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"7","3526","352","1.000000","-0.031505","17","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"8","3381","338","1.000000","-0.083996","17","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"9","1858","185","1.000000","0.003408","17","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"10","1770","177","1.000000","-0.035892","17","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"11","2147","214","1.000000","0.255712","17","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"12","2371","237","1.000000","0.078164","17","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"13","2447","244","1.000000","0.313214","17","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"14","1345","134","1.000000","0.235185","17","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"15","2065","206","1.000000","0.227556","17","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"16","2222","222","1.000000","0.051806","17","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"17","1615","161","1.000000","0.24023","17","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"18","1958","195","1.000000","0.022271","17","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"1","1038","103","1.000000","0.157585","17","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"2","1399","139","1.000000","0.00704","17","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"3","4863","486","1.000000","0.065497","17","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"4","5104","510","1.000000","-0.184577","17","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"5","888","88","1.000000","0.071811","17","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"6","1015","101","1.000000","-0.050875","17","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"7","3526","352","1.000000","0.108346","17","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"8","3381","338","1.000000","-0.015945","17","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"9","1858","185","1.000000","0.158417","17","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"10","1770","177","1.000000","0.068581","17","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"11","2147","214","1.000000","0.14073","17","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"12","2371","237","1.000000","0.353017","17","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"13","2447","244","1.000000","0.181982","17","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"14","1345","134","1.000000","-0.376098","17","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"15","2065","206","1.000000","-0.009499","17","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"16","2222","222","1.000000","-0.158342","17","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"17","1615","161","1.000000","0.190602","17","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"18","1958","195","1.000000","0.049664","17","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"1","1038","103","1.000000","0.029838","18","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"2","1399","139","1.000000","0.326087","18","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"3","4863","486","1.000000","0.319367","18","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"4","5104","510","1.000000","0.384474","18","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"5","888","88","1.000000","0.244204","18","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"6","1015","101","1.000000","0.261956","18","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"7","3526","352","1.000000","0.200248","18","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"8","3381","338","1.000000","0.177499","18","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"9","1858","185","1.000000","0.012881","18","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"10","1770","177","1.000000","0.094629","18","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"11","2147","214","1.000000","0.320924","18","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"12","2371","237","1.000000","0.260493","18","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"13","2447","244","1.000000","0.105312","18","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"14","1345","134","1.000000","0.198438","18","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"15","2065","206","1.000000","0.302436","18","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
